0,1,2,3,4,5,6,7,8,9
263291883,101,Ahozinho com Feijão,112,F(F),C++11,F.cpp,judged,teambrbr64 (101),NO - Wrong answer
263401584,101,Lorem Ipsum,112,F(F),C++11,f.cpp,judged,teambrbr13 (101),NO - Wrong answer
263469785,101,Wesley e os Safadões,112,C(C),C++11,c.cpp,judged,teambrbr4 (101),NO - Wrong answer
264366586,101,Cafeína Overflow,113,E(E),Python3,E.py3,judged,admin (1),NO - Wrong answer
264894187,101,Invictus,114,C(C),C,c.c,judged,teambrbr33 (101),NO - Wrong answer
264924488,101,100^o,114,F(F),C++11,f.cpp,judged,teambrbr40 (101),NO - Wrong answer
265045789,101,NP-Drada,115,E(E),C++11,e.cpp,judged,teambrbr59 (101),YES
265585190,101,O Legado de Maldito,115,C(C),C++11,c2.cpp,judged,teambrbr39 (101),YES
265920491,101,YouShallNot.cpp,116,C(C),C++11,C.cpp,judged,teambrbr5 (101),YES
265978892,101,Nome Provisório,116,C(C),C++11,C.cpp,judged,judge10 (1),NO - Output format error
266261693,101,C-3PO,117,C(C),C++11,c.cpp,judged,teambrbr17 (101),NO - Wrong answer
266382494,101,Six Balls,117,C(C),C++11,c.cpp,judged,teambrbr31 (101),YES
266967395,101,Ceferberus,118,C(C),C++11,c.cpp,judged,teambrbr8 (101),YES
267056896,101,C ilá,118,F(F),C++11,F.cpp,judged,teambrbr16 (101),NO - Wrong answer
267376397,101,Teoria dos Papibaquígrafos,118,F(F),C++11,f.cpp,judged,teambrbr36 (101),NO - Wrong answer
267855898,101,aBNT Tigers,119,C(C),C++11,C.cpp,judged,teambrbr21 (101),YES
267976099,101,Ahozinho com Feijão,119,F(F),C++11,F.cpp,judged,teambrbr64 (101),NO - Wrong answer
268558700,101,Veteranos Bolados,120,I(I),C++11,I.cpp,judged,teambrbr37 (101),YES
268610301,101,NUll TItle,121,C(C),Python3,C.py3,judged,teambrbr45 (101),NO - Wrong answer
268832002,101,Tô Nem Vendo,121,I(I),C++11,i.cpp,judged,teambrbr2 (101),NO - Wrong answer
268874803,101,Trei Linha,121,D(D),C++11,d.cpp,judged,teambrbr55 (101),NO - Time limit exceeded
269049004,101,UNESP Bauru,121,C(C),C++11,cc.cpp,judged,teambrbr11 (101),NO - Wrong answer
269252105,101,#include __FILE__,122,B(B),C++11,b.cpp,judged,teambrbr35 (101),NO - Wrong answer
269284406,101,NULL 1,122,C(C),Java,C.java,judged,setterchief (1),NO - Runtime error
269456307,101,stormtroop3rs [C],122,I(I),C++11,I.cpp,judged,teambrbr66 (101),NO - Wrong answer
269533408,101,dog hits dog,122,J(J),C++11,J.cpp,judged,teambrbr69 (101),NO - Wrong answer
269963509,101,Nome Provisório,123,C(C),C++11,C.cpp,judged,teambrbr38 (101),YES
270106510,101,100^o,123,C(C),C++11,c.cpp,judged,teambrbr40 (101),NO - Wrong answer
270437911,101,Wesley e os Safadões,124,C(C),C++11,c.cpp,judged,teambrbr4 (101),NO - Wrong answer
270722012,101,"¯\\_( ""/ )_/¯",124,B(B),C++11,B.cpp,judged,teambrbr44 (101),YES
271111013,101,Turkeys,125,I(I),C++11,I.cpp,judged,teambrbr42 (101),NO - Wrong answer
271359814,101,Bit Please,125,E(E),C++11,E.cpp,judged,teambrbr50 (101),NO - Wrong answer
271703515,101,Time da Jaula,126,J(J),C++11,j.cpp,judged,teambrbr25 (101),NO - Wrong answer
271810116,101,C-3PO,126,C(C),C++11,c.cpp,judged,teambrbr17 (101),YES
272102917,101,Teoria dos Papibaquígrafos,126,F(F),C++11,f.cpp,judged,teambrbr36 (101),NO - Wrong answer
272934818,101,Ahozinho com Feijão,128,F(F),C++11,F.cpp,judged,teambrbr64 (101),YES
273637119,101,Ahozinho com Feijão,129,E(E),C++11,E.cpp,judged,teambrbr64 (101),NO - Time limit exceeded
274117920,101,Over9k,130,I(I),C++11,I.cpp,judged,setter7 (1),NO - Runtime error
274304221,101,vai_na.sort(),130,J(J),C++11,j.cpp,judged,teambrbr22 (101),NO - Wrong answer
274447822,101,Ops! Solução Trivial,130,F(F),C++11,a.cpp,judged,teambrbr41 (101),YES
274471923,101,Wesley e os Safadões,130,C(C),C++11,c.cpp,judged,teambrbr4 (101),YES
275061924,101,Lorem Ipsum,131,J(J),C++11,j.cpp,judged,teambrbr13 (101),NO - Wrong answer
276055225,101,Skynet dos Pampas,133,I(I),C++11,I.cpp,judged,setter7 (1),NO - Runtime error
276544226,101,Teoria dos Papibaquígrafos,134,F(F),C++11,f.cpp,judged,teambrbr36 (101),NO - Wrong answer
276711927,101,URI Luminatti,134,F(F),C++11,f.cpp,judged,teambrbr32 (101),YES
277352128,101,dog hits dog,135,I(I),C++11,I.cpp,judged,teambrbr69 (101),NO - Wrong answer
277474029,101,100^o,135,C(C),C++11,c2.cpp,judged,teambrbr40 (101),NO - Wrong answer
277816130,101,ALT,136,G(G),C++11,g.cpp,judged,teambrbr12 (101),NO - Wrong answer
277873031,101,Simone e Simara UFMA,136,D(D),C++11,D.cpp,judged,teambrbr9 (101),NO - Wrong answer
278055632,101,stormtroop3rs [C],136,F(F),C++11,F.cpp,judged,teambrbr66 (101),YES
278211333,101,Invictus,137,C(C),C,c.c,judged,teambrbr33 (101),NO - Wrong answer
278331034,101,CalopsITA,137,I(I),C++11,I.cpp,judged,teambrbr56 (101),NO - Time limit exceeded
278420335,101,VDC,137,I(I),C++11,i.cpp,judged,teambrbr23 (101),YES
278867136,101,Trei Linha,138,G(G),C++11,G.cpp,judged,teambrbr55 (101),YES
279141637,101,Lorem Ipsum,138,I(I),C++11,i.cpp,judged,teambrbr13 (101),NO - Wrong answer
279150238,101,Turkeys,138,I(I),C++11,I.cpp,judged,teambrbr42 (101),YES
279308739,101,Over9k,138,I(I),C++11,I.cpp,judged,teambrbr49 (101),NO - Time limit exceeded
279350740,101,Veteranos Bolados,138,F(F),C++11,F.cpp,judged,teambrbr37 (101),NO - Wrong answer
279533941,101,Six Balls,139,I(I),C++11,i.cpp,judged,teambrbr31 (101),NO - Wrong answer
279829942,101,Tô Nem Vendo,139,I(I),C++11,i.cpp,judged,teambrbr2 (101),YES
280458343,101,ALT,140,I(I),C++11,i.cpp,judged,teambrbr12 (101),YES
281075244,101,dog hits dog,141,J(J),C++11,J.cpp,judged,teambrbr69 (101),YES
281219845,101,UNESP Bauru,142,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
281271046,101,Bit Please,142,E(E),C++11,E.cpp,judged,teambrbr50 (101),YES
281694247,101,Wesley e os Safadões,142,E(E),C++11,e.cpp,judged,teambrbr4 (101),NO - Wrong answer
281919148,101,stormtroop3rs [C],143,I(I),C++11,I.cpp,judged,teambrbr66 (101),YES
282543649,101,Lorem Ipsum,144,I(I),C++11,i.cpp,judged,teambrbr13 (101),NO - Wrong answer
283227950,101,Access Violation,145,E(E),Python3,E.py3,judged,teambrbr52 (101),NO - Time limit exceeded
283233051,101,Invictus,145,C(C),C,c.c,judged,teambrbr33 (101),NO - Wrong answer
283335652,101,Veteranos Bolados,145,B(B),C++11,B.cpp,judged,teambrbr37 (101),NO - Wrong answer
283396153,101,Lorem Ipsum,145,J(J),C++11,j.cpp,judged,teambrbr13 (101),YES
283452254,101,Turkeys,145,E(E),C++11,E.cpp,judged,teambrbr42 (101),NO - Wrong answer
283822855,101,Monkeys,146,I(I),C++11,I.cpp,judged,teambrbr53 (101),YES
283944256,101,UNESP Bauru,146,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
284669357,101,That Was Easy,147,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Wrong answer
284677358,101,Trupe da Biologia,147,B(B),C++11,b.cpp,judged,teambrbr18 (101),NO - Wrong answer
285297159,101,CalopsITA,148,J(J),C++11,J.cpp,judged,teambrbr56 (101),YES
285595160,101,ALT,149,B(B),C++11,b.cpp,judged,teambrbr12 (101),YES
285639261,101,Time da Jaula,149,J(J),C++11,j.cpp,judged,teambrbr25 (101),NO - Time limit exceeded
286157162,101,Turkeys,150,E(E),C++11,E.cpp,judged,teambrbr42 (101),NO - Wrong answer
286270263,101,UNESP Bauru,150,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
287372864,101,100^o,152,C(C),C++11,c2.cpp,judged,teambrbr40 (101),YES
287750165,101,Bira e seus craques,152,I(I),C++11,I.cpp,judged,setter7 (1),NO - Compilation error
287782966,101,UNESP Bauru,152,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
287979067,101,That Was Easy,153,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Wrong answer
288008768,101,Wesley e os Safadões,153,E(E),C++11,e.cpp,judged,teambrbr4 (101),NO - Wrong answer
288038969,101,BugBusters,153,I(I),C++11,i.cpp,judged,teambrbr58 (101),YES
288154870,101,Esse é meu time,153,I(I),C++11,i.cpp,judged,teambrbr29 (101),YES
288277971,101,Ahozinho com Feijão,153,E(E),C++11,E.cpp,judged,teambrbr64 (101),YES
288682372,101,That Was Easy,154,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Wrong answer
288717873,101,Lorem Ipsum,154,F(F),C++11,f.cpp,judged,teambrbr13 (101),NO - Wrong answer
288738274,101,Veteranos Bolados,154,B(B),C++11,B.cpp,judged,teambrbr37 (101),YES
289269575,101,Simone e Simara UFMA,155,D(D),C++11,D.cpp,judged,teambrbr9 (101),NO - Time limit exceeded
289340676,101,Time da Jaula,155,J(J),C++11,j.cpp,judged,teambrbr25 (101),NO - Time limit exceeded
289462777,101,dog hits dog,155,D(D),C++11,D.cpp,judged,teambrbr69 (101),NO - Wrong answer
289550678,101,Invictus,155,C(C),C,c.c,judged,teambrbr33 (101),NO - Wrong answer
289996079,101,Bira e seus craques,156,I(I),C++11,I.cpp,judged,teambrbr54 (101),NO - Wrong answer
290375480,101,Ops! Solução Trivial,157,J(J),C++11,a.cpp,judged,teambrbr41 (101),YES
290584881,101,80km é 80km @do,157,I(I),C++11,I.cpp,judged,teambrbr60 (101),NO - Time limit exceeded
290732982,101,Tô Nem Vendo,157,F(F),C++11,F.cpp,judged,teambrbr2 (101),NO - Wrong answer
291072083,101,CalopsITA,158,I(I),C++11,I.cpp,judged,teambrbr56 (101),NO - Time limit exceeded
291099884,101,YouShallNot.cpp,158,I(I),C++11,I.cpp,judged,teambrbr5 (101),NO - Wrong answer
291249985,101,RALÔTIM,158,C(C),Java,C.java,judged,teambrbr47 (101),YES
291445386,101,100^o,159,F(F),C++11,f.cpp,judged,teambrbr40 (101),NO - Wrong answer
291469887,101,Lorem Ipsum,159,I(I),C++11,i.cpp,judged,teambrbr13 (101),YES
291875588,101,UNESP Bauru,159,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
292746789,101,Ahozinho com Feijão,161,J(J),C++11,J.cpp,judged,teambrbr64 (101),YES
294016490,101,Wesley e os Safadões,163,E(E),C++11,e.cpp,judged,teambrbr4 (101),NO - Wrong answer
294128391,101,NUll TItle,163,C(C),Python3,C.py3,judged,teambrbr45 (101),NO - Wrong answer
294245192,101,#include __FILE__,163,C(C),C++11,c3.cc,judged,teambrbr35 (101),NO - Wrong answer
294695793,101,Turkeys,164,E(E),C++11,E.cpp,judged,teambrbr42 (101),NO - Wrong answer
294791994,101,Skynet dos Pampas,164,I(I),C++11,I.cpp,judged,setter4 (1),NO - Runtime error
295074995,101,Veteranos Bolados,165,F(F),C++11,F.cpp,judged,teambrbr37 (101),YES
295161096,101,Javainois,165,B(B),Java,B.java,judged,teambrbr7 (101),NO - Wrong answer
296406797,101,RALÔTIM,167,F(F),Java,F.java,judged,teambrbr47 (101),NO - Wrong answer
296994498,101,#include __FILE__,168,B(B),C++11,b.cpp,judged,teambrbr35 (101),YES
297449199,101,dog hits dog,169,D(D),C++11,D.cpp,judged,teambrbr69 (101),NO - Wrong answer
297618100,101,Invictus,169,C(C),C,c.c,judged,teambrbr33 (101),NO - Wrong answer
297692901,101,Array of Thrones,169,E(E),Java,E.java,judged,teambrbr65 (101),NO - Wrong answer
297800102,101,That Was Easy,169,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Time limit exceeded
297860403,101,Bira e seus craques,169,I(I),C++11,I.cpp,judged,teambrbr54 (101),NO - Wrong answer
298011004,101,NUll TItle,170,C(C),Python3,C.py3,judged,teambrbr45 (101),NO - Wrong answer
298211405,101,Turkeys,170,F(F),C++11,F.cpp,judged,teambrbr42 (101),NO - Wrong answer
298805306,101,while(1),171,C(C),C++11,C.cpp,judged,setter10 (1),NO - Runtime error
298858907,101,Lorem Ipsum,171,F(F),C++11,f.cpp,judged,teambrbr13 (101),NO - Time limit exceeded
299980208,101,dog hits dog,173,I(I),C++11,I.cpp,judged,teambrbr69 (101),YES
299984809,101,Six Balls,173,I(I),C++11,i.cpp,judged,teambrbr31 (101),YES
299999010,101,VDC,173,J(J),C++11,j.cpp,judged,teambrbr23 (101),YES
300307111,101,Teoria dos Papibaquígrafos,173,F(F),C++11,f.cpp,judged,teambrbr36 (101),NO - Wrong answer
300437612,101,Teorema de Offson,174,J(J),C++11,J.cpp,judged,teambrbr34 (101),NO - Wrong answer
300700613,101,That Was Easy,174,I(I),C++11,I.cpp,judged,teambrbr62 (101),NO - Time limit exceeded
300835214,101,dog hits dog,174,B(B),C++11,B.cpp,judged,teambrbr69 (101),YES
301177415,101,Tô Nem Vendo,175,F(F),C++11,F.cpp,judged,teambrbr2 (101),NO - Wrong answer
301459716,101,Bira e seus craques,175,I(I),C++11,I.cpp,judged,teambrbr54 (101),NO - Time limit exceeded
301563717,101,Algum Ritmo,175,I(I),C++11,I.cpp,judged,setter1 (1),NO - Runtime error
301756118,101,#include __FILE__,176,C(C),C++11,c4.cpp,judged,teambrbr35 (101),YES
301773019,101,Javainois,176,B(B),Java,B.java,judged,teambrbr7 (101),NO - Wrong answer
301958620,101,CalopsITA,176,I(I),C++11,I.cpp,judged,teambrbr56 (101),YES
302099521,101,D_bug,176,C(C),C++11,C.cxx,judged,teambrbr28 (101),NO - Wrong answer
302602422,101,Lorem Ipsum,177,F(F),C++11,f.cpp,judged,teambrbr13 (101),YES
302610223,101,Monkeys,177,G(G),C++11,G.cpp,judged,teambrbr53 (101),YES
303056724,101,Esse é meu time,178,F(F),C++11,f.cpp,judged,teambrbr29 (101),NO - Wrong answer
303155925,101,while(1),178,C(C),C++11,LucasC.cpp,judged,setter4 (1),NO - Runtime error
303524026,101,bit please;,179,J(J),C++11,J.cpp,judged,teambrbr71 (101),NO - Wrong answer
303544327,101,Nuclear Coders,179,G(G),C++11,g.cpp,judged,teambrbr72 (101),YES
303575728,101,Turkeys,179,F(F),C++11,F.cpp,judged,teambrbr42 (101),NO - Wrong answer
303586829,101,ALT,179,G(G),C++11,g.cpp,judged,teambrbr12 (101),NO - Wrong answer
303599630,101,Veteranos Bolados,179,G(G),C++11,G.cpp,judged,teambrbr37 (101),YES
304049331,101,Bira e seus craques,180,I(I),C++11,I.cpp,judged,teambrbr54 (101),YES
304300532,101,while(1),180,C(C),C++11,C.cpp,judged,teambrbr15 (101),NO - Wrong answer
304356433,101,CalopsITA,180,M(M),C++11,M2.cpp,judged,teambrbr56 (101),NO - Wrong answer
304994634,101,Access Violation,181,E(E),Python3,E.py3,judged,teambrbr52 (101),NO - Time limit exceeded
305118835,101,Array of Thrones,181,E(E),Java,E2.java,judged,judge12 (1),NO - Class name mismatch
305171936,101,Over9k,181,I(I),C++11,I.cpp,judged,teambrbr49 (101),NO - Time limit exceeded
305567537,101,#include __FILE__,182,J(J),C++11,j.cpp,judged,teambrbr35 (101),YES
305596138,101,URI Luminatti,182,I(I),C++11,i.cpp,judged,teambrbr32 (101),NO - Time limit exceeded
305750939,101,TLEfobia,182,C(C),C++11,main.cpp,judged,setter6 (1),NO - Runtime error
306459940,101,Esse é meu time,184,F(F),C++11,f.cpp,judged,teambrbr29 (101),YES
307083341,101,Cafeína Overflow,185,I(I),C++11,I.cpp,judged,teambrbr27 (101),NO - Time limit exceeded
307588142,101,Algum Ritmo,185,I(I),C++11,I.cpp,judged,teambrbr26 (101),YES
307606643,101,UNESP Bauru,186,C(C),C++11,c.cpp,judged,setter1 (1),NO - Compilation error
307654744,101,Teoria dos Papibaquígrafos,186,F(F),C++11,f.cpp,judged,teambrbr36 (101),YES
308000445,101,vai_na.sort(),186,F(F),C++11,f.cpp,judged,teambrbr22 (101),NO - Wrong answer
308046746,101,UNESP Bauru,186,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
308191547,101,Desistiu???,186,J(J),C++11,j.cpp,judged,teambrbr1 (101),NO - Wrong answer
308632248,101,Time da Jaula,187,J(J),C++11,j.cpp,judged,teambrbr25 (101),NO - Wrong answer
308642449,101,CalopsITA,187,M(M),C++11,M2.cpp,judged,teambrbr56 (101),NO - Wrong answer
308677150,101,BugBusters,187,J(J),C++11,j.cpp,judged,teambrbr58 (101),NO - Wrong answer
309024651,101,Bit Please,188,I(I),C++11,I.cpp,judged,teambrbr50 (101),NO - Wrong answer
309728952,101,D_bug,189,C(C),C++11,C.cxx,judged,teambrbr28 (101),NO - Wrong answer
310075453,101,Gemidão da Maratona,190,I(I),C++11,i.cpp,judged,teambrbr68 (101),NO - Wrong answer
310158454,101,Lorem Ipsum,190,B(B),C++11,b.cpp,judged,teambrbr13 (101),YES
310248755,101,Skynet dos Pampas,190,I(I),C++11,I.cpp,judged,teambrbr6 (101),NO - Time limit exceeded
311143756,101,Turkeys,191,E(E),C++11,E.cpp,judged,teambrbr42 (101),NO - Wrong answer
311509757,101,Trei Linha,192,D(D),C++11,D.cpp,judged,teambrbr55 (101),NO - Wrong answer
311655858,101,Se juntas causa imagina juntas,192,J(J),C++11,J.cpp,judged,teambrbr61 (101),YES
311967959,101,TLEfobia,193,C(C),C++11,main.cpp,judged,teambrbr70 (101),YES
311991860,101,Six Balls,193,J(J),C++11,j.cpp,judged,teambrbr31 (101),NO - Wrong answer
312167161,101,BugBusters,193,J(J),C++11,j.cpp,judged,teambrbr58 (101),NO - Wrong answer
312620062,101,Nuclear Coders,194,I(I),C++11,i.cpp,judged,teambrbr72 (101),YES
312935163,101,dog hits dog,194,D(D),C++11,D.cpp,judged,teambrbr69 (101),YES
313392764,101,"¯\\_( ""/ )_/¯",195,L(L),C++11,L.cpp,judged,teambrbr44 (101),YES
314822765,101,Ginga com Tapioca,198,A(A),C++11,A.cpp,judged,teambrbr48 (101),NO - Time limit exceeded
316317266,101,ALT,200,G(G),C++11,g.cpp,judged,teambrbr12 (101),YES
316387467,101,That Was Easy,200,E(E),Python2,E.py,judged,teambrbr62 (101),NO - Wrong answer
316584968,101,Trupe da Biologia,200,B(B),C++11,b.cpp,judged,teambrbr18 (101),NO - Wrong answer
316649869,101,Tô Nem Vendo,201,J(J),C++11,j.cpp,judged,teambrbr2 (101),YES
316785570,101,Invictus,201,C(C),C,c.c,judged,teambrbr33 (101),NO - Wrong answer
317580271,101,Ginga com Tapioca,202,A(A),C++11,A.cpp,judged,teambrbr48 (101),NO - Time limit exceeded
317712572,101,Bit Please,202,I(I),C++11,I.cpp,judged,teambrbr50 (101),NO - Wrong answer
318184373,101,Ahozinho com Feijão,203,D(D),C++11,D.cpp,judged,teambrbr64 (101),NO - Wrong answer
318972674,101,YouShallNot.cpp,204,I(I),C++11,I.cpp,judged,teambrbr5 (101),NO - Time limit exceeded
319629275,101,Trupe da Biologia,206,B(B),C++11,b.cpp,judged,teambrbr18 (101),NO - Wrong answer
319670776,101,Turkeys,206,F(F),C++11,F.cpp,judged,teambrbr42 (101),YES
319936077,101,C ilá,206,F(F),C++11,F.cpp,judged,teambrbr16 (101),NO - Wrong answer
320046478,101,CalopsITA,206,F(F),C++11,F.cpp,judged,teambrbr56 (101),NO - Wrong answer
320058979,101,CEFETIM,206,E(E),Python2,E.py,judged,teambrbr57 (101),NO - Wrong answer
320146580,101,NUll TItle,206,C(C),Python3,C.py3,judged,teambrbr45 (101),NO - Wrong answer
320202381,101,Tô Nem Vendo,207,F(F),C++11,f4.cpp,judged,teambrbr2 (101),YES
320298682,101,URI Luminatti,207,I(I),C++11,i.cpp,judged,teambrbr32 (101),YES
320639383,101,80km é 80km @do,207,F(F),C++11,F.cpp,judged,teambrbr60 (101),NO - Time limit exceeded
321272384,101,D_bug,208,C(C),C++11,C.cxx,judged,teambrbr28 (101),NO - Wrong answer
321289985,101,CEFETIM,208,E(E),Python2,E.py2,judged,teambrbr57 (101),NO - Wrong answer
321487286,101,Só queria fazer joguinho,209,E(E),Python3,E.py3,judged,teambrbr63 (101),NO - Wrong answer
321871887,101,Lorem Ipsum,209,G(G),C++11,g.cpp,judged,teambrbr13 (101),YES
322217388,101,ALT,210,D(D),C++11,d.cpp,judged,teambrbr12 (101),NO - Wrong answer
322229789,101,Access Violation,210,F(F),C++11,F.cpp,judged,teambrbr52 (101),NO - Wrong answer
323210790,101,That Was Easy,212,E(E),Python2,E.py,judged,teambrbr62 (101),NO - Wrong answer
323422691,101,vai_na.sort(),212,J(J),C++11,j.cpp,judged,teambrbr22 (101),NO - Wrong answer
323785092,101,fuze,212,F(F),C++11,F.cpp,judged,teambrbr14 (101),NO - Wrong answer
324110393,101,UNESP Bauru,213,C(C),C++11,c.cpp,judged,teambrbr11 (101),NO - Wrong answer
324234594,101,Nuclear Coders,213,J(J),C++11,j.cpp,judged,teambrbr72 (101),NO - Wrong answer
324545095,101,Over9k,214,I(I),C++11,I.cpp,judged,teambrbr49 (101),NO - Wrong answer
325239596,101,Turkeys,215,B(B),C++11,B.cpp,judged,teambrbr42 (101),YES
325396697,101,stormtroop3rs [C],215,B(B),C++11,B.cpp,judged,teambrbr66 (101),NO - Wrong answer
325504698,101,NUll TItle,215,E(E),Python3,E.py3,judged,teambrbr45 (101),NO - Wrong answer
326060099,101,Trei Linha,216,D(D),C++11,D.cpp,judged,setter7 (1),NO - Runtime error
326115100,101,Esse é meu time,216,J(J),C++11,j.cpp,judged,teambrbr29 (101),YES
327227201,101,CEFETIM,218,F(F),Java,F.java,judged,teambrbr57 (101),NO - Time limit exceeded
327864702,101,"¯\\_( ""/ )_/¯",219,D(D),C++11,D.cpp,judged,teambrbr44 (101),NO - Wrong answer
328387203,101,Ginga com Tapioca,220,G(G),C++11,G.cpp,judged,teambrbr48 (101),NO - Wrong answer
328397004,101,Turkeys,220,E(E),C++11,E.cpp,judged,teambrbr42 (101),NO - Wrong answer
328538405,101,BugBusters,220,J(J),C++11,j.cpp,judged,teambrbr58 (101),NO - Wrong answer
329104806,101,"One balloon at a time, please!",221,E(E),C++11,E.java,judged,setter7 (1),NO - Wrong Language Choice
329233107,101,"One balloon at a time, please!",222,E(E),Java,E.java,judged,teambrbr46 (101),NO - Wrong answer
329268508,101,Nuclear Coders,222,J(J),C++11,j.cpp,judged,teambrbr72 (101),YES
329460909,101,YouShallNot.cpp,222,I(I),C++11,I2.cpp,judged,teambrbr5 (101),NO - Time limit exceeded
329872410,101,IRMÃO OLHO,223,F(F),Java,F.java,judged,teambrbr24 (101),NO - Wrong answer
330381011,101,That Was Easy,223,B(B),C++11,B.cpp,judged,teambrbr62 (101),NO - Time limit exceeded
330827412,101,Teorema de Offson,224,B(B),C++11,B.cpp,judged,teambrbr34 (101),NO - Wrong answer
331144713,101,Six Balls,225,F(F),C++11,f.cpp,judged,teambrbr31 (101),NO - Wrong answer
331492514,101,CalopsITA,225,F(F),C++11,F.cpp,judged,teambrbr56 (101),YES
331632715,101,BugBusters,226,J(J),C++11,j.cpp,judged,teambrbr58 (101),NO - Wrong answer
331723716,101,Ahozinho com Feijão,226,D(D),C++11,D.cpp,judged,teambrbr64 (101),NO - Wrong answer
332135617,101,Over9k,226,I(I),C++11,I.cpp,judged,teambrbr49 (101),NO - Wrong answer
333331118,101,Six Balls,228,F(F),C++11,f.cpp,judged,teambrbr31 (101),YES
333576819,101,Gemidão da Maratona,229,J(J),C++11,j.cpp,judged,teambrbr68 (101),NO - Time limit exceeded
333848220,101,That Was Easy,229,E(E),Python3,E.py,judged,teambrbr62 (101),NO - Time limit exceeded
333942921,101,That Was Easy,229,E(E),Python3,E.py,judged,teambrbr62 (101),NO - Time limit exceeded
334084822,101,Trei Linha,230,D(D),C++11,D.cpp,judged,teambrbr55 (101),YES
334498023,101,Turkeys,230,E(E),C++11,E2.cpp,judged,teambrbr42 (101),NO - Wrong answer
334677724,101,RALÔTIM,231,F(F),Java,F.java,judged,teambrbr47 (101),NO - Wrong answer
334832725,101,100^o,231,I(I),C++11,i.cpp,judged,teambrbr40 (101),YES
334915026,101,Array of Thrones,231,J(J),Java,J.java,judged,teambrbr65 (101),NO - Time limit exceeded
335242227,101,That Was Easy,232,E(E),Python2,E.py,judged,teambrbr62 (101),NO - Wrong answer
335283828,101,NULL 1,232,C(C),Java,C.java,judged,teambrbr30 (101),NO - Wrong answer
335464829,101,Bira e seus craques,232,F(F),C++11,F.cpp,judged,teambrbr54 (101),NO - Wrong answer
335733030,101,YouShallNot.cpp,232,I(I),C++11,I2.cpp,judged,teambrbr5 (101),YES
336326531,101,Time da Jaula,233,J(J),C++11,j.cpp,judged,teambrbr25 (101),NO - Time limit exceeded
336536732,101,NULL 1,234,I(I),Java,I.java,judged,teambrbr30 (101),NO - Wrong answer
336583733,101,Choose difficulty: TITAN,234,B(B),C++11,B.cpp,judged,teambrbr3 (101),NO - Time limit exceeded
336746234,101,URI Luminatti,234,J(J),C++11,j.cpp,judged,teambrbr32 (101),NO - Wrong answer
337460735,101,vai_na.sort(),235,F(F),C++11,f.cpp,judged,teambrbr22 (101),NO - Wrong answer
337602736,101,Turkeys,236,E(E),C++11,E2.cpp,judged,teambrbr42 (101),YES
337758537,101,"¯\\_( ""/ )_/¯",236,D(D),C++11,D.cpp,judged,teambrbr44 (101),YES
338502638,101,Trupe da Biologia,237,B(B),C++11,b.cpp,judged,teambrbr18 (101),NO - Wrong answer
339174039,101,Desistiu???,238,J(J),C++11,j.cpp,judged,teambrbr1 (101),NO - Time limit exceeded
339263240,101,Trupe da Biologia,238,B(B),C++11,b_1_.cpp,judged,teambrbr18 (101),NO - Wrong answer
339581741,101,#include __FILE__,239,F(F),C++11,f.cpp,judged,teambrbr35 (101),NO - Wrong answer
339786242,101,80km é 80km @do,239,I(I),C++11,I.cpp,judged,teambrbr60 (101),NO - Time limit exceeded
340480843,101,Trupe da Biologia,240,B(B),C++11,b.cpp,judged,teambrbr18 (101),NO - Wrong answer
340654244,101,Invictus,241,C(C),C,c.c,judged,teambrbr33 (101),YES
341003845,101,CEFETIM,241,D(D),Java,D.java,judged,setter7 (1),NO - Runtime error
341016246,101,fuze,241,J(J),C++11,J.cpp,judged,teambrbr14 (101),NO - Wrong answer
341281547,101,Trupe da Biologia,242,B(B),C++11,b.cpp,judged,teambrbr18 (101),NO - Wrong answer
341408748,101,Ahozinho com Feijão,242,G(G),C++11,G.cpp,judged,teambrbr64 (101),NO - Wrong answer
342692849,101,BugBusters,244,B(B),C++11,b.cpp,judged,teambrbr58 (101),NO - Wrong answer
344223850,101,Array of Thrones,247,J(J),Java,J.java,judged,teambrbr65 (101),NO - Time limit exceeded
344731951,101,BugBusters,247,J(J),C++11,j.cpp,judged,teambrbr58 (101),NO - Time limit exceeded
344892852,101,#include __FILE__,248,F(F),C++11,f.cpp,judged,teambrbr35 (101),YES
345594153,101,CalopsITA,249,B(B),C++11,B.cpp,judged,teambrbr56 (101),YES
345737954,101,That Was Easy,249,B(B),C++11,B.cpp,judged,teambrbr62 (101),NO - Time limit exceeded
345801255,101,Choose difficulty: TITAN,249,G(G),C++11,code.cpp,judged,teambrbr3 (101),YES
345995256,101,Choose difficulty: TITAN,249,G(G),C++11,G.cpp,judged,teambrbr3 (101),YES
